frame,joint,x,y,z
270,4,0.11314058,-0.0026014782,0.032534905
270,5,0.17887965,0.42221332,0.08321515
270,6,0.17022258,0.8396707,0.24110487
270,7,-0.020183949,-0.22926655,-0.07532749
270,8,-0.09892924,-0.45755303,-0.1719068
270,9,-0.121286824,-0.54221153,-0.25157487
270,10,-0.12604895,-0.6539178,-0.2040627
270,11,0.05994124,-0.44583562,-0.19623575
270,12,0.11390678,-0.16325901,-0.25110877
270,13,-0.06281405,-0.1542749,-0.36067545
270,14,-0.22519913,-0.41065,-0.12599988
270,15,-0.32955387,-0.15847784,-0.19491997
270,16,-0.20930849,-0.20794252,-0.3961439
271,0,0.0,0.0,0.0
271,1,-0.109932154,0.005691476,-0.016677469
271,2,-0.1228153,0.43295908,0.050437637
271,3,-0.16113351,0.8422531,0.22618568
271,4,0.11314154,-0.0017718207,0.031191373
271,5,0.1716057,0.42533478,0.08400369
271,6,0.16133283,0.84215313,0.24515678
271,7,-0.016074896,-0.23112102,-0.07045247
271,8,-0.08915269,-0.46283525,-0.16242209
271,9,-0.11204532,-0.5475215,-0.24336438
271,10,-0.115163356,-0.6590348,-0.19699208
271,11,0.06914658,-0.4492476,-0.18873948
271,12,0.11595516,-0.17263581,-0.26131907
271,13,-0.064281136,-0.20547983,-0.3693667
271,14,-0.21507439,-0.41595507,-0.11663665
271,15,-0.33428898,-0.16536425,-0.17803022
271,16,-0.22695048,-0.23285982,-0.384218
272,0,0.0,0.0,0.0
272,1,-0.109730706,0.0051685516,-0.015429955
272,2,-0.12516251,0.43379778,0.04667369
272,3,-0.16662021,0.8423935,0.22619072
272,4,0.113071084,-0.0007967185,0.029782366
272,5,0.16470999,0.42723918,0.084615536
272,6,0.15195617,0.8436935,0.24814229
272,7,-0.011320006,-0.23326068,-0.065985344
272,8,-0.07999715,-0.46823388,-0.151948
272,9,-0.10322112,-0.55437696,-0.23245192
272,10,-0.104524076,-0.6655777,-0.18667069
272,11,0.078235656,-0.4537283,-0.17944585
272,12,0.121855676,-0.18255666,-0.26131257
272,13,-0.04831242,-0.2427643,-0.379059
272,14,-0.20597115,-0.422249,-0.10543227
272,15,-0.33509615,-0.17295551,-0.15974581
272,16,-0.25638384,-0.24783713,-0.37881166
273,0,0.0,0.0,0.0
273,1,-0.10943839,0.0049295593,-0.013960902
273,2,-0.1271261,0.43459368,0.045108773
273,3,-0.17304038,0.84255874,0.22603223
273,4,0.11295867,2.0690262e-05,0.02882038
273,5,0.15933001,0.42842245,0.088230565
273,6,0.14567748,0.84515154,0.25266585
273,7,-0.0073200283,-0.23605034,-0.060866907
273,8,-0.07134563,-0.47427642,-0.14002804
273,9,-0.09511997,-0.562732,-0.21989658
273,10,-0.09490006,-0.67390776,-0.17478704
273,11,0.08772773,-0.45927426,-0.16629624
273,12,0.13397774,-0.19101655,-0.24561135
273,13,-0.013398332,-0.26447928,-0.3813002
273,14,-0.19859162,-0.4297659,-0.09219906
273,15,-0.33259296,-0.18132837,-0.14113013
273,16,-0.29605407,-0.25704598,-0.37194893
274,0,0.0,0.0,0.0
274,1,-0.10924946,0.0047025084,-0.011630746
274,2,-0.12830296,0.43533456,0.04414521
274,3,-0.17945577,0.8424293,0.22548892
274,4,0.11277255,0.0012022518,0.027471988
274,5,0.15486686,0.42936248,0.09248512
274,6,0.14235108,0.84632546,0.25661778
274,7,-0.004028458,-0.23837587,-0.057261102
274,8,-0.06415889,-0.47855118,-0.13186601
274,9,-0.08809152,-0.57028747,-0.21023202
274,10,-0.08611418,-0.6812095,-0.16531448
274,11,0.096582144,-0.4643792,-0.15507972
274,12,0.154565,-0.1978485,-0.21900141
274,13,0.039620098,-0.2637578,-0.38651317
274,14,-0.19397172,-0.43695188,-0.083013654
274,15,-0.32915643,-0.19101429,-0.13262263
274,16,-0.33565506,-0.26225996,-0.37319544
275,0,0.0,0.0,0.0
275,1,-0.10910477,0.005146509,-0.009719319
275,2,-0.12932327,0.43595308,0.044589706
275,3,-0.1851522,0.8420925,0.22558129
275,4,0.111982666,0.0015679393,0.026361026
275,5,0.15023378,0.42872036,0.098664284
275,6,0.14082551,0.84674597,0.2614836
275,7,-0.0015053281,-0.24027508,-0.055203363
275,8,-0.05826402,-0.48173562,-0.1264823
275,9,-0.081389,-0.5770527,-0.20303538
275,10,-0.077607125,-0.6874974,-0.1589239
275,11,0.10476644,-0.46882957,-0.14571828
275,12,0.18003896,-0.20522189,-0.18021864
275,13,0.09474446,-0.25008917,-0.37621212
275,14,-0.1909714,-0.44229466,-0.07674772
275,15,-0.32541186,-0.20084798,-0.12512708
275,16,-0.36935705,-0.26882303,-0.36610636
276,0,0.0,0.0,0.0
276,1,-0.10891475,0.0059071593,-0.007220038
276,2,-0.1300886,0.43686208,0.04624846
276,3,-0.18912235,0.8420893,0.22650084
276,4,0.11140296,0.002129633,0.024378177
276,5,0.1459646,0.42837873,0.10333404
276,6,0.14012864,0.8470241,0.26473185
276,7,0.00051173754,-0.24084686,-0.05405099
276,8,-0.052863464,-0.4836703,-0.12193735
276,9,-0.07472703,-0.5817552,-0.19645214
276,10,-0.06972627,-0.6910707,-0.15237626
276,11,0.113210216,-0.47175676,-0.13614108
276,12,0.20862761,-0.21391875,-0.13787039
276,13,0.14562486,-0.22721022,-0.35738096
276,14,-0.18830356,-0.4461639,-0.07251419
276,15,-0.32310653,-0.21265453,-0.1174133
276,16,-0.39261284,-0.2820234,-0.3545134
277,0,0.0,0.0,0.0
277,1,-0.1085636,0.0064902958,-0.0047304514
277,2,-0.13158473,0.4377237,0.04676737
277,3,-0.1918922,0.842404,0.22716486
277,4,0.11062696,0.0025225524,0.022548271
277,5,0.14202759,0.4282092,0.10873823
277,6,0.13953522,0.84778047,0.26818824
277,7,0.003218525,-0.24086002,-0.052978672
277,8,-0.047265604,-0.48507202,-0.1182214
277,9,-0.068904206,-0.5850596,-0.19121012
277,10,-0.062801644,-0.69307613,-0.14673221
277,11,0.12168765,-0.47347933,-0.12744702
277,12,0.23471205,-0.22410256,-0.09555383
277,13,0.18555862,-0.20022497,-0.32970762
277,14,-0.18538146,-0.44812325,-0.07212083
277,15,-0.3202554,-0.22400287,-0.118016936
277,16,-0.40037706,-0.29498592,-0.35140592
278,0,0.0,0.0,0.0
278,1,-0.10859515,0.0065692645,-0.0011074669
278,2,-0.13345847,0.4380626,0.04617089
278,3,-0.1940845,0.8428203,0.22441599
278,4,0.110026315,0.0029504783,0.019363377
278,5,0.13915685,0.42862713,0.109531775
278,6,0.1394489,0.8492368,0.26640773
278,7,0.0054816203,-0.24105859,-0.052299757
278,8,-0.042460226,-0.48605973,-0.116394125
278,9,-0.06467796,-0.5874291,-0.18850198
278,10,-0.058343403,-0.6951376,-0.14326864
278,11,0.12888893,-0.4743514,-0.12262663
278,12,0.25539297,-0.23447847,-0.06345351
278,13,0.21618767,-0.17613986,-0.2996728
278,14,-0.18252632,-0.45044822,-0.07165314
278,15,-0.32068175,-0.23811103,-0.11163969
278,16,-0.40466505,-0.31516033,-0.33893162
279,0,0.0,0.0,0.0
279,1,-0.108767375,0.006551599,0.0010692053
279,2,-0.13634634,0.4382768,0.04439043
279,3,-0.19640738,0.84289396,0.22200137
279,4,0.109702334,0.0032026377,0.01742456
279,5,0.13746034,0.42900145,0.11058451
279,6,0.13983537,0.8506397,0.2656124
279,7,0.0074698036,-0.24033442,-0.051777788
279,8,-0.038911708,-0.4863316,-0.1148503
279,9,-0.06301698,-0.5883441,-0.186189
279,10,-0.05674068,-0.6956421,-0.14075868
279,11,0.13378432,-0.47432172,-0.11955656
279,12,0.2683484,-0.24452096,-0.038297508
279,13,0.23853134,-0.15716687,-0.2708721
279,14,-0.17970373,-0.45182836,-0.07169506
279,15,-0.3175091,-0.25024676,-0.11661455
279,16,-0.40029883,-0.3316521,-0.3392557
280,0,0.0,0.0,0.0
280,1,-0.10888289,0.0064197946,0.0048653865
280,2,-0.13976637,0.4376447,0.04600638
280,3,-0.19937414,0.84256625,0.22109027
280,4,0.10935144,0.0034709945,0.013996098
280,5,0.13690132,0.42877227,0.11053268
280,6,0.13956943,0.8515339,0.26168117
280,7,0.008369568,-0.24009335,-0.051231883
280,8,-0.037106425,-0.48629946,-0.114447474
280,9,-0.06353368,-0.5885724,-0.18490973
280,10,-0.057842933,-0.6955346,-0.13968667
280,11,0.13687615,-0.4745491,-0.11846937
280,12,0.273569,-0.25317878,-0.019149147
280,13,0.25781396,-0.14513265,-0.24317968
280,14,-0.17816451,-0.45340744,-0.07058291
280,15,-0.3139637,-0.26170647,-0.11656857
280,16,-0.39674795,-0.34609646,-0.3364541
281,0,0.0,0.0,0.0
281,1,-0.10864655,0.006592946,0.004884364
281,2,-0.14153495,0.43589044,0.045544878
281,3,-0.2015022,0.84117204,0.2204453
281,4,0.108887136,0.0032589007,0.012334482
281,5,0.13625902,0.42656028,0.1111572
281,6,0.13699508,0.85092187,0.25982946
281,7,0.00906506,-0.23841444,-0.050428182
281,8,-0.036822326,-0.4851058,-0.112541474
281,9,-0.06521118,-0.5871265,-0.18327743
281,10,-0.060600508,-0.69283855,-0.13670431
281,11,0.13761084,-0.47381136,-0.115321845
281,12,0.27189136,-0.25922817,-0.0020623729
281,13,0.27212566,-0.14193822,-0.2210382
281,14,-0.17717695,-0.4533473,-0.07063225
281,15,-0.30625182,-0.2680518,-0.11978844
281,16,-0.39018413,-0.3529538,-0.33823818
282,0,0.0,0.0,0.0
282,1,-0.10868216,0.0066219606,0.005133588
282,2,-0.14266616,0.4350514,0.047544166
282,3,-0.20265925,0.84077954,0.22089171
282,4,0.10866293,0.003129596,0.011027123
282,5,0.13624111,0.42462018,0.113768235
282,6,0.13406587,0.85060954,0.2569706
282,7,0.009177127,-0.23805977,-0.04964751
282,8,-0.038258456,-0.4849308,-0.11151357
282,9,-0.06863006,-0.5860883,-0.18250161
282,10,-0.06533272,-0.6913253,-0.13601077
282,11,0.13679154,-0.47478524,-0.11313997
282,12,0.2657184,-0.2645536,0.013862953
282,13,0.28432542,-0.14471743,-0.20009813
282,14,-0.17793038,-0.45350248,-0.070007086
282,15,-0.29581684,-0.26971817,-0.11335819
282,16,-0.38561517,-0.35737628,-0.3259558
283,0,0.0,0.0,0.0
283,1,-0.108345225,0.0067605935,0.005131142
283,2,-0.14254737,0.4331493,0.049186796
283,3,-0.20266165,0.83951706,0.22145554
283,4,0.10819346,0.003399862,0.0088508
283,5,0.13613297,0.42149487,0.11698997
283,6,0.13144353,0.8491968,0.2561736
283,7,0.0088757,-0.23678076,-0.048402153
283,8,-0.040598128,-0.48364168,-0.11002204
283,9,-0.07268585,-0.5837085,-0.18087527
283,10,-0.07085532,-0.68826485,-0.13403095
283,11,0.1344038,-0.47507852,-0.11005956
283,12,0.25617334,-0.26850078,0.030228674
283,13,0.29235423,-0.15528321,-0.17797741
283,14,-0.17845237,-0.45228362,-0.06951101
283,15,-0.28301662,-0.26590157,-0.101604804
283,16,-0.37884605,-0.35678738,-0.30863872
284,0,0.0,0.0,0.0
284,1,-0.107972786,0.007220108,0.005219139
284,2,-0.14170685,0.43258604,0.048973765
284,3,-0.20169352,0.8392092,0.22017448
284,4,0.10778597,0.0033225566,0.006914579
284,5,0.13613686,0.41878143,0.11975287
284,6,0.13124159,0.8477474,0.25526613
284,7,0.008404913,-0.23630713,-0.047398757
284,8,-0.043506548,-0.48307434,-0.10901979
284,9,-0.077279545,-0.5820328,-0.17982477
284,10,-0.0763434,-0.6862581,-0.13364412
284,11,0.1311897,-0.4762562,-0.10613346
284,12,0.24568722,-0.2730999,0.04526575
284,13,0.29932964,-0.16649276,-0.15418592
284,14,-0.18001345,-0.45092696,-0.0685318
284,15,-0.26927608,-0.25735945,-0.08984788
284,16,-0.37132835,-0.34878865,-0.29333937
285,0,0.0,0.0,0.0
285,1,-0.10706989,0.007989833,0.0048046443
285,2,-0.13958034,0.4324123,0.04778636
285,3,-0.19842735,0.8393383,0.21899793
285,4,0.10696846,0.0029144045,0.0058471262
285,5,0.13623238,0.41643792,0.12082475
285,6,0.13404596,0.84708303,0.25280207
285,7,0.0077487268,-0.23657349,-0.045823462
285,8,-0.046777595,-0.48289925,-0.10777227
285,9,-0.082587495,-0.58081853,-0.17880453
285,10,-0.08228202,-0.68462026,-0.13299745
285,11,0.12690204,-0.47822028,-0.10221634
285,12,0.23493838,-0.2768854,0.056380928
285,13,0.3057552,-0.17748326,-0.13066682
285,14,-0.18165731,-0.44882217,-0.067020774
285,15,-0.25624028,-0.24310607,-0.07555303
285,16,-0.3608495,-0.3338884,-0.2786538
286,0,0.0,0.0,0.0
286,1,-0.10589137,0.0084821675,0.004475495
286,2,-0.1371145,0.43273818,0.044055354
286,3,-0.19343373,0.8387139,0.21734071
286,4,0.10579075,0.0026721004,0.004443317
286,5,0.13646823,0.4146564,0.12129648
286,6,0.14039254,0.84603286,0.25123605
286,7,0.007610658,-0.23619992,-0.044445433
286,8,-0.049982466,-0.48201138,-0.107161805
286,9,-0.08768182,-0.57848716,-0.17907372
286,10,-0.08762443,-0.68209517,-0.13350424
286,11,0.12217811,-0.4784494,-0.098277554
286,12,0.22522274,-0.27784812,0.06512837
286,13,0.31102246,-0.18226811,-0.10952243
286,14,-0.18225601,-0.44475725,-0.0656302
286,15,-0.24328995,-0.22390912,-0.06611843
286,16,-0.34677082,-0.31134427,-0.27101907
287,0,0.0,0.0,0.0
287,1,-0.104488626,0.009016894,0.0039618714
287,2,-0.13308793,0.43290138,0.041479617
287,3,-0.18510652,0.83815897,0.21653204
287,4,0.10470039,0.0023508128,0.0036870316
287,5,0.1374061,0.41302538,0.119972825
287,6,0.1493397,0.84433407,0.24885406
287,7,0.007670412,-0.23566225,-0.043696336
287,8,-0.052816745,-0.48086977,-0.107510805
287,9,-0.092702866,-0.57532156,-0.17991003
287,10,-0.09303024,-0.6783041,-0.13362372
287,11,0.11701031,-0.47822642,-0.09535846
287,12,0.21534765,-0.27841902,0.0730778
287,13,0.31528103,-0.1823624,-0.0837504
287,14,-0.18208313,-0.4391947,-0.065457076
287,15,-0.23172843,-0.2042305,-0.059053652
287,16,-0.33273232,-0.2865991,-0.26529425
288,0,0.0,0.0,0.0
288,1,-0.10317773,0.009210493,0.0025226632
288,2,-0.12856662,0.43304187,0.038629264
288,3,-0.17403457,0.8381196,0.21457751
288,4,0.103660434,0.0019473583,0.003974652
288,5,0.13756815,0.41193762,0.11817128
288,6,0.15842241,0.8430786,0.24621902
288,7,0.007969207,-0.23482783,-0.043247707
288,8,-0.05574186,-0.47881445,-0.10856156
288,9,-0.097253546,-0.57163775,-0.18123549
288,10,-0.09752153,-0.6742597,-0.1346406
288,11,0.112461984,-0.4768916,-0.09385073
288,12,0.20720631,-0.27801946,0.07719637
288,13,0.31785905,-0.1778548,-0.07128699
288,14,-0.18160838,-0.4318192,-0.066759594
288,15,-0.22393233,-0.1857208,-0.056417402
288,16,-0.32436833,-0.26227158,-0.26163158
289,0,0.0,0.0,0.0
289,1,-0.101889774,0.009498652,-0.00077391695
289,2,-0.12293314,0.43343908,0.034816116
289,3,-0.16052517,0.8388516,0.20910072
289,4,0.10300943,0.0013501346,0.0063827345
289,5,0.13798434,0.4111704,0.117158085
289,6,0.16600339,0.8422091,0.24166134
289,7,0.007598442,-0.23395741,-0.043409362
289,8,-0.05906579,-0.47688437,-0.11029726
289,9,-0.10148814,-0.5683631,-0.18269354
289,10,-0.10175556,-0.67017883,-0.13552496
289,11,0.10804971,-0.47612217,-0.09275904
289,12,0.20085445,-0.2774734,0.079795554
289,13,0.32358572,-0.17248152,-0.059102915
289,14,-0.1827795,-0.4244675,-0.071127
289,15,-0.22310975,-0.17192623,-0.06741244
289,16,-0.3242252,-0.24327645,-0.26712948
290,0,0.0,0.0,0.0
290,1,-0.10049744,0.009826822,-0.004285958
290,2,-0.117042124,0.4337229,0.03172326
290,3,-0.14719203,0.84105074,0.2015954
290,4,0.10208417,0.001074858,0.009021532
290,5,0.13628072,0.41032934,0.11743495
290,6,0.16675565,0.84151393,0.23875296
290,7,0.0065371487,-0.2332401,-0.04397766
290,8,-0.061669372,-0.4752793,-0.112517625
290,9,-0.104630634,-0.5658879,-0.18314561
290,10,-0.10484856,-0.66709244,-0.13624883
290,11,0.10478248,-0.47525626,-0.09365998
290,12,0.19902572,-0.27780938,0.07625989
290,13,0.33049536,-0.1707625,-0.062515646
290,14,-0.1848201,-0.419986,-0.07647554
290,15,-0.23066016,-0.16715646,-0.083315045
290,16,-0.3349598,-0.23481643,-0.2808843
291,0,0.0,0.0,0.0
291,1,-0.09923349,0.010629419,-0.009569045
291,2,-0.11161888,0.4345143,0.026833631
291,3,-0.1362714,0.8444419,0.1893971
291,4,0.10135389,0.00053336844,0.013974529
291,5,0.13346556,0.40918547,0.118864894
291,6,0.15994099,0.8412099,0.23603159
291,7,0.0048754946,-0.23292671,-0.044936396
291,8,-0.06387375,-0.47420913,-0.115563914
291,9,-0.10675547,-0.5640289,-0.18533233
291,10,-0.106972665,-0.6649321,-0.13748384
291,11,0.10288602,-0.4748298,-0.09564429
291,12,0.20335445,-0.27985823,0.06853934
291,13,0.3423854,-0.17653745,-0.07756163
291,14,-0.1883847,-0.41945463,-0.08144623
291,15,-0.24984996,-0.17625661,-0.09983581
291,16,-0.36193252,-0.24434546,-0.29446673
292,0,0.0,0.0,0.0
292,1,-0.097769886,0.011306142,-0.015232911
292,2,-0.10617962,0.43519253,0.020017479
292,3,-0.12743014,0.8493453,0.17307658
292,4,0.100415364,-8.205883e-05,0.019782124
292,5,0.12954354,0.4074771,0.123420686
292,6,0.14366359,0.84078044,0.23622513
292,7,0.0023434982,-0.2329756,-0.045600027
292,8,-0.0656261,-0.47419137,-0.1169707
292,9,-0.108160436,-0.563725,-0.18609922
292,10,-0.108468734,-0.6648866,-0.13731173
292,11,0.10218401,-0.4754725,-0.09717049
292,12,0.21440274,-0.28428254,0.05505254
292,13,0.36151862,-0.19181307,-0.10512627
292,14,-0.19344595,-0.4236946,-0.08463306
292,15,-0.28190976,-0.20316365,-0.12015103
292,16,-0.4055355,-0.27490425,-0.3115815
293,0,0.0,0.0,0.0
293,1,-0.0964268,0.012471976,-0.02359806
293,2,-0.10139514,0.4366945,0.011081623
293,3,-0.12076503,0.8553591,0.15180139
293,4,0.10000035,-0.0012442935,0.028062135
293,5,0.1270267,0.40532458,0.13033442
293,6,0.12056684,0.83927625,0.238166
293,7,-0.000521166,-0.23356417,-0.046687365
293,8,-0.066306606,-0.47499204,-0.117891535
293,9,-0.108810276,-0.5639902,-0.1873727
293,10,-0.10935274,-0.66601133,-0.13830976
293,11,0.10333439,-0.4771482,-0.098472595
293,12,0.2344001,-0.29464358,0.040346943
293,13,0.3945976,-0.22252446,-0.12501264
293,14,-0.19947097,-0.43246424,-0.086720005
293,15,-0.3266713,-0.25277668,-0.14735731
293,16,-0.46731567,-0.32951707,-0.32534784
294,0,0.0,0.0,0.0
294,1,-0.09492071,0.014178311,-0.03404852
294,2,-0.09734057,0.43887824,-0.0026342017
294,3,-0.114831164,0.860891,0.12471336
294,4,0.099804476,-0.0028696377,0.03707323
294,5,0.12624976,0.40304396,0.13584515
294,6,0.09473391,0.8362557,0.23683085
294,7,-0.003613972,-0.2347295,-0.047837317
294,8,-0.067199185,-0.47624117,-0.119923905
294,9,-0.10905811,-0.56419206,-0.19238254
294,10,-0.11027113,-0.6675687,-0.14154845
294,11,0.10501324,-0.47967726,-0.099375375
294,12,0.26174203,-0.3123371,0.029796928
294,13,0.43386883,-0.26890317,-0.14249595
294,14,-0.20648304,-0.4431894,-0.09272285
294,15,-0.370377,-0.31922138,-0.19314861
294,16,-0.5259284,-0.40293366,-0.34867686
295,0,0.0,0.0,0.0
295,1,-0.092650026,0.016008204,-0.043183867
295,2,-0.09492493,0.44083154,-0.012366468
295,3,-0.11008194,0.86548144,0.10330115
295,4,0.099116206,-0.0047804173,0.04428064
295,5,0.124633536,0.39960164,0.14347321
295,6,0.0665039,0.8303442,0.24197736
295,7,-0.0061403858,-0.23588738,-0.047333963
295,8,-0.06629181,-0.47787967,-0.119957425
295,9,-0.107633136,-0.5638423,-0.19573404
295,10,-0.10896203,-0.6682538,-0.1440886
295,11,0.10740967,-0.48136574,-0.0972984
295,12,0.29229623,-0.3362053,0.020542677
295,13,0.47153914,-0.3306632,-0.15324622
295,14,-0.21041119,-0.45370924,-0.101757415
295,15,-0.39542058,-0.39024103,-0.23853707
295,16,-0.5616785,-0.4852103,-0.3703367
296,0,0.0,0.0,0.0
296,1,-0.09055581,0.017449876,-0.050178442
296,2,-0.09247976,0.4423843,-0.017085638
296,3,-0.106254585,0.8680762,0.09304855
296,4,0.09853218,-0.0066289287,0.050459355
296,5,0.12239152,0.39566666,0.15520328
296,6,0.037251785,0.8207497,0.25536385
296,7,-0.0076434882,-0.23671961,-0.04711152
296,8,-0.06403439,-0.47945327,-0.12067584
296,9,-0.10394187,-0.56239384,-0.20112696
296,10,-0.105481856,-0.66750705,-0.14858228
296,11,0.10989681,-0.48220575,-0.09384083
296,12,0.31987226,-0.3616016,0.0107277
296,13,0.49864513,-0.39599782,-0.16040972
296,14,-0.20998828,-0.4617594,-0.114646584
296,15,-0.4016471,-0.45033187,-0.27887893
296,16,-0.5705012,-0.559476,-0.3897664
297,0,0.0,0.0,0.0
297,1,-0.08869706,0.01827104,-0.05515399
297,2,-0.091015905,0.4434951,-0.019147748
297,3,-0.10374591,0.8702516,0.08664754
297,4,0.09748271,-0.007506417,0.055027805
297,5,0.11756621,0.39211208,0.17029127
297,6,0.00726247,0.8091432,0.27532396
297,7,-0.008192087,-0.23736978,-0.046303503
297,8,-0.06065308,-0.4814993,-0.11956948
297,9,-0.09908547,-0.5619252,-0.20296371
297,10,-0.10064095,-0.66742325,-0.14976394
297,11,0.113046125,-0.48369372,-0.08765012
297,12,0.344203,-0.3872081,-0.0071531907
297,13,0.50900453,-0.46045548,-0.17888004
297,14,-0.20687002,-0.46782702,-0.12326379
297,15,-0.39592046,-0.49523026,-0.30309314
297,16,-0.5482242,-0.6198032,-0.4137887
298,0,0.0,0.0,0.0
298,1,-0.086260706,0.018389495,-0.060727924
298,2,-0.08914777,0.44330704,-0.019701129
298,3,-0.10092144,0.871817,0.080967054
298,4,0.0956881,-0.008014616,0.06061978
298,5,0.10994441,0.39019886,0.1838181
298,6,-0.02328356,0.7974448,0.29846817
298,7,-0.0077317646,-0.23722035,-0.044137143
298,8,-0.056324765,-0.48355228,-0.11482975
298,9,-0.09258271,-0.5624474,-0.20085324
298,10,-0.093619674,-0.6678995,-0.14703394
298,11,0.11552563,-0.4857784,-0.07663601
298,12,0.35997242,-0.4095074,-0.017208917
298,13,0.5008306,-0.5170996,-0.19048376
298,14,-0.20179647,-0.47122586,-0.12801023
298,15,-0.38220042,-0.52590275,-0.31670862
298,16,-0.4992962,-0.66609,-0.4344483
299,0,0.0,0.0,0.0
299,1,-0.08355032,0.01832315,-0.06597015
299,2,-0.08591752,0.44274765,-0.01877732
299,3,-0.09587228,0.87356794,0.076293476
299,4,0.0933398,-0.008007143,0.06572786
299,5,0.09978476,0.39038822,0.1944679
299,6,-0.05328756,0.7869288,0.32012063
299,7,-0.007876922,-0.23688373,-0.04191923
299,8,-0.0517278,-0.4852529,-0.10939713
299,9,-0.08488172,-0.56314945,-0.1966468
299,10,-0.08532412,-0.66825664,-0.1430457
299,11,0.11709371,-0.4877861,-0.06447855
